<SYSDESC>Our system combines and re-ranks the ranked list of subtopic candidates using the provided resources (query suggestions 30%, dimensions 20%, related queries 20%, baseline documents 30%).</SYSDESC>
0013;0;三毛旅行记;4;5.153291594497779;0;三毛旅行记全集;14;5.093750200806762;KLE-S-C-3A
0013;0;三毛旅行记;4;5.153291594497779;0;三毛照片;18;5.0689042022202315;KLE-S-C-3A
0013;0;三毛旅行记;4;5.153291594497779;0;三毛流浪记动画片全集;19;5.062595033026967;KLE-S-C-3A
0013;0;三毛旅行记;4;5.153291594497779;0;三毛sanmao;23;5.0369526024136295;KLE-S-C-3A
0013;0;三毛作品集;5;5.1298987149230735;0;三毛之死;8;5.1298987149230735;KLE-S-C-3A
0013;0;三毛作品集;5;5.1298987149230735;0;三毛为何自杀;10;5.117993812416755;KLE-S-C-3A
0013;0;三毛作品集;5;5.1298987149230735;0;三毛自杀前最后录音;15;5.087596335232384;KLE-S-C-3A
0013;0;三毛作品集;5;5.1298987149230735;0;三毛作品在线阅读;26;5.017279836814924;KLE-S-C-3A
0013;0;三毛作品集;5;5.1298987149230735;0;三毛温柔夜;31;4.983606621708336;KLE-S-C-3A
0013;0;三毛作品集;5;5.1298987149230735;0;三毛稻草人手记;33;4.969813299576001;KLE-S-C-3A
0013;0;三毛作品集;5;5.1298987149230735;0;三毛万水千山走遍;35;4.955827057601261;KLE-S-C-3A
0013;0;三毛作品集;5;5.1298987149230735;0;三毛闹学记;40;4.919980925828125;KLE-S-C-3A
0014;0;阳光舞;1;5.123963979403259;0;阳光保险;1;5.123963979403259;KLE-S-C-3A
0014;0;阳光舞;1;5.123963979403259;0;阳光影院;10;5.0689042022202315;KLE-S-C-3A
0014;0;阳光舞;1;5.123963979403259;0;阳光阳光灿烂日子;19;5.0106352940962555;KLE-S-C-3A
0014;0;阳光舞;1;5.123963979403259;0;阳光炫舞;27;4.955827057601261;KLE-S-C-3A
0014;0;阳光舞;1;5.123963979403259;0;阳光日产图片;34;4.90527477843843;KLE-S-C-3A
0014;0;阳光舞;1;5.123963979403259;0;阳光日产论坛;39;4.867534450455582;KLE-S-C-3A
0014;0;阳光舞;1;5.123963979403259;0;阳光炫舞官网;45;4.820281565605037;KLE-S-C-3A
0014;0;阳光舞;1;5.123963979403259;0;阳光炫舞辅助;48;4.795790545596741;KLE-S-C-3A
0014;0;阳光舞;1;5.123963979403259;0;阳光炫舞外挂;49;4.787491742782046;KLE-S-C-3A
0014;0;阳光地带;2;5.117993812416755;0;阳光东莞阳光网;2;5.117993812416755;KLE-S-C-3A
0014;0;阳光地带;2;5.117993812416755;0;阳光阳光网;8;5.081404364984463;KLE-S-C-3A
0014;0;阳光地带;2;5.117993812416755;0;阳光高考信息平台;13;5.049856007249537;KLE-S-C-3A
0014;0;阳光地带;2;5.117993812416755;0;阳光旅行;14;5.043425116919247;KLE-S-C-3A
0014;0;阳光地带;2;5.117993812416755;0;莱茵阳光地板;16;5.030437921392435;KLE-S-C-3A
0014;0;阳光地带;2;5.117993812416755;0;阳光地带介绍;17;5.0238805208462765;KLE-S-C-3A
0014;0;阳光地带;2;5.117993812416755;0;阳光私募;24;4.976733742420574;KLE-S-C-3A
0014;0;阳光地带;2;5.117993812416755;0;阳光集体;26;4.962844630259907;KLE-S-C-3A
0014;0;阳光地带;2;5.117993812416755;0;阳光保养;36;4.890349128221754;KLE-S-C-3A
0014;0;阳光地带;2;5.117993812416755;0;阳光评测;38;4.875197323201151;KLE-S-C-3A
0014;0;阳光缘;3;5.111987788356544;0;阳光家缘;3;5.111987788356544;KLE-S-C-3A
0014;0;阳光缘;3;5.111987788356544;0;阳光杨光;6;5.093750200806762;KLE-S-C-3A
0014;0;阳光缘;3;5.111987788356544;0;阳光新;23;4.983606621708336;KLE-S-C-3A
0014;0;阳光缘;3;5.111987788356544;0;阳光日产新最新报价;33;4.912654885736052;KLE-S-C-3A
0014;0;阳光缘;3;5.111987788356544;0;阳光文章;40;4.859812404361672;KLE-S-C-3A
0014;0;阳光缘;3;5.111987788356544;0;阳光经销商;41;4.852030263919617;KLE-S-C-3A
0014;0;阳光缘;3;5.111987788356544;0;阳光日产报价;43;4.836281906951478;KLE-S-C-3A
0014;0;阳光缘;3;5.111987788356544;0;阳光东风日产报价;44;4.8283137373023015;KLE-S-C-3A
0014;0;阳光缘;3;5.111987788356544;0;阳光日产最低报价多少;46;4.812184355372417;KLE-S-C-3A
0014;0;阳光缘;3;5.111987788356544;0;阳光东风日产最新报价;47;4.804021044733257;KLE-S-C-3A
0014;0;阳光东风日产;4;5.10594547390058;0;阳光东风日产介绍;4;5.10594547390058;KLE-S-C-3A
0014;0;阳光东风日产;4;5.10594547390058;0;阳光路上;9;5.075173815233827;KLE-S-C-3A
0014;0;阳光东风日产;4;5.10594547390058;0;阳光天使;11;5.062595033026967;KLE-S-C-3A
0014;0;阳光东风日产;4;5.10594547390058;0;阳光总在风雨;20;5.003946305945459;KLE-S-C-3A
0014;0;阳光东风日产;4;5.10594547390058;0;阳光日产;22;4.990432586778736;KLE-S-C-3A
0014;0;阳光东风日产;4;5.10594547390058;0;阳光基金;25;4.969813299576001;KLE-S-C-3A
0014;0;阳光东风日产;4;5.10594547390058;0;阳光新汽车;28;4.948759890378168;KLE-S-C-3A
0014;0;阳光东风日产;4;5.10594547390058;0;阳光东风日产新;29;4.941642422609304;KLE-S-C-3A
0014;0;阳光东风日产;4;5.10594547390058;0;阳光日产新;31;4.927253685157205;KLE-S-C-3A
0014;0;阳光东风日产;4;5.10594547390058;0;阳光参数配置;32;4.919980925828125;KLE-S-C-3A
0014;0;阳光导购;5;5.099866427824199;0;午夜阳光;5;5.099866427824199;KLE-S-C-3A
0014;0;阳光导购;5;5.099866427824199;0;阳光高考;7;5.087596335232384;KLE-S-C-3A
0014;0;阳光导购;5;5.099866427824199;0;阳光姐妹淘;12;5.056245805348308;KLE-S-C-3A
0014;0;阳光导购;5;5.099866427824199;0;阳光体育;15;5.0369526024136295;KLE-S-C-3A
0014;0;阳光导购;5;5.099866427824199;0;阳光天使电视剧;18;5.017279836814924;KLE-S-C-3A
0014;0;阳光导购;5;5.099866427824199;0;阳光路上电视剧全集;21;4.997212273764115;KLE-S-C-3A
0014;0;阳光导购;5;5.099866427824199;0;阳光最新日产缺点;30;4.9344739331306915;KLE-S-C-3A
0014;0;阳光导购;5;5.099866427824199;0;阳光导购介绍;35;4.897839799950911;KLE-S-C-3A
0014;0;阳光导购;5;5.099866427824199;0;阳光二手车;37;4.882801922586371;KLE-S-C-3A
0014;0;阳光导购;5;5.099866427824199;0;阳光实拍;42;4.844187086458591;KLE-S-C-3A
0015;0;嫦娥全集;1;5.081404364984463;0;嫦娥三号;1;5.081404364984463;KLE-S-C-3A
0015;0;嫦娥全集;1;5.081404364984463;0;嫦娥三号发射成功;7;5.043425116919247;KLE-S-C-3A
0015;0;嫦娥全集;1;5.081404364984463;0;嫦娥三号发射视频;15;4.990432586778736;KLE-S-C-3A
0015;0;嫦娥全集;1;5.081404364984463;0;嫦娥动漫;21;4.948759890378168;KLE-S-C-3A
0015;0;嫦娥全集;1;5.081404364984463;0;嫦娥全集介绍;30;4.882801922586371;KLE-S-C-3A
0015;0;嫦娥全集;1;5.081404364984463;0;嫦娥电视剧全集;31;4.875197323201151;KLE-S-C-3A
0015;0;嫦娥全集;1;5.081404364984463;0;嫦娥电视剧优酷播放;36;4.836281906951478;KLE-S-C-3A
0015;0;嫦娥全集;1;5.081404364984463;0;嫦娥电视剧全集下载;37;4.8283137373023015;KLE-S-C-3A
0015;0;嫦娥全集;1;5.081404364984463;0;嫦娥嫦娥奔月全集;38;4.820281565605037;KLE-S-C-3A
0015;0;嫦娥全集;1;5.081404364984463;0;嫦娥全集优酷;41;4.795790545596741;KLE-S-C-3A
0015;0;嫦娥原创;2;5.075173815233827;0;嫦娥嫦娥奔月;2;5.075173815233827;KLE-S-C-3A
0015;0;嫦娥原创;2;5.075173815233827;0;嫦娥李玉刚;6;5.049856007249537;KLE-S-C-3A
0015;0;嫦娥原创;2;5.075173815233827;0;嫦娥音乐;22;4.941642422609304;KLE-S-C-3A
0015;0;嫦娥原创;2;5.075173815233827;0;嫦娥原创介绍;23;4.9344739331306915;KLE-S-C-3A
0015;0;嫦娥原创;2;5.075173815233827;0;嫦娥婵娥;24;4.927253685157205;KLE-S-C-3A
0015;0;嫦娥原创;2;5.075173815233827;0;嫦娥长娥;27;4.90527477843843;KLE-S-C-3A
0015;0;嫦娥原创;2;5.075173815233827;0;嫦娥老版嫦娥奔月电视剧;39;4.812184355372417;KLE-S-C-3A
0015;0;嫦娥原创;2;5.075173815233827;0;嫦娥裳娥;40;4.804021044733257;KLE-S-C-3A
0015;0;嫦娥原创;2;5.075173815233827;0;嫦娥四十集电视连续剧嫦娥奔月视屏;42;4.787491742782046;KLE-S-C-3A
0015;0;嫦娥综艺;3;5.0689042022202315;0;嫦娥电视剧;3;5.0689042022202315;KLE-S-C-3A
0015;0;嫦娥综艺;3;5.0689042022202315;0;嫦娥三号最新消息;4;5.062595033026967;KLE-S-C-3A
0015;0;嫦娥综艺;3;5.0689042022202315;0;嫦娥3号今晚落月;13;5.003946305945459;KLE-S-C-3A
0015;0;嫦娥综艺;3;5.0689042022202315;0;嫦娥电影;16;4.983606621708336;KLE-S-C-3A
0015;0;嫦娥综艺;3;5.0689042022202315;0;嫦娥嫦娥奔月神话故事;17;4.976733742420574;KLE-S-C-3A
0015;0;嫦娥综艺;3;5.0689042022202315;0;嫦娥三号落月视频;19;4.962844630259907;KLE-S-C-3A
0015;0;嫦娥综艺;3;5.0689042022202315;0;嫦娥综艺介绍;20;4.955827057601261;KLE-S-C-3A
0015;0;嫦娥综艺;3;5.0689042022202315;0;嫦娥嫦娥奔月电视剧;26;4.912654885736052;KLE-S-C-3A
0015;0;嫦娥综艺;3;5.0689042022202315;0;嫦娥嫦娥奔月电视剧全集;28;4.897839799950911;KLE-S-C-3A
0015;0;嫦娥综艺;3;5.0689042022202315;0;嫦娥嫦蛾;29;4.890349128221754;KLE-S-C-3A
0015;0;嫦娥图片;4;5.056245805348308;0;嫦娥三号全景公开;5;5.056245805348308;KLE-S-C-3A
0015;0;嫦娥图片;4;5.056245805348308;0;嫦娥二号;10;5.0238805208462765;KLE-S-C-3A
0015;0;嫦娥图片;4;5.056245805348308;0;嫦娥图片介绍;14;4.997212273764115;KLE-S-C-3A
0015;0;嫦娥常娥;5;5.0369526024136295;0;嫦娥李商隐;8;5.0369526024136295;KLE-S-C-3A
0015;0;嫦娥常娥;5;5.0369526024136295;0;嫦娥三号发现外星人;9;5.030437921392435;KLE-S-C-3A
0015;0;嫦娥常娥;5;5.0369526024136295;0;嫦娥三号发现美国登月;11;5.017279836814924;KLE-S-C-3A
0015;0;嫦娥常娥;5;5.0369526024136295;0;嫦娥嫦娥奔月故事;12;5.0106352940962555;KLE-S-C-3A
0015;0;嫦娥常娥;5;5.0369526024136295;0;嫦娥3号;18;4.969813299576001;KLE-S-C-3A
0015;0;嫦娥常娥;5;5.0369526024136295;0;嫦娥常娥介绍;25;4.919980925828125;KLE-S-C-3A
0015;0;嫦娥常娥;5;5.0369526024136295;0;嫦娥简介;32;4.867534450455582;KLE-S-C-3A
0015;0;嫦娥常娥;5;5.0369526024136295;0;嫦娥优酷;33;4.859812404361672;KLE-S-C-3A
0015;0;嫦娥常娥;5;5.0369526024136295;0;嫦娥电视剧常娥;34;4.852030263919617;KLE-S-C-3A
0015;0;嫦娥常娥;5;5.0369526024136295;0;嫦娥电视剧优酷;35;4.844187086458591;KLE-S-C-3A
0016;0;程序员电子版;1;5.003946305945459;0;程序员联合开发网;1;5.003946305945459;KLE-S-C-3A
0016;0;程序员电子版;1;5.003946305945459;0;程序员杂志电子版;12;4.927253685157205;KLE-S-C-3A
0016;0;程序员电子版;1;5.003946305945459;0;程序员自我修养;13;4.919980925828125;KLE-S-C-3A
0016;0;程序员电子版;1;5.003946305945459;0;关于程序员电影;17;4.890349128221754;KLE-S-C-3A
0016;0;程序员电子版;1;5.003946305945459;0;光棍节程序员闯关秀;18;4.882801922586371;KLE-S-C-3A
0016;0;程序员电子版;1;5.003946305945459;0;程序员pudn;26;4.820281565605037;KLE-S-C-3A
0016;0;程序员电子版;1;5.003946305945459;0;程序员csdn网站;28;4.804021044733257;KLE-S-C-3A
0016;0;程序员电子版;1;5.003946305945459;0;程序员奋斗故事;31;4.77912349311153;KLE-S-C-3A
0016;0;程序员电子版;1;5.003946305945459;0;程序员故事;32;4.770684624465665;KLE-S-C-3A
0016;0;程序员电子版;1;5.003946305945459;0;程序员情感;33;4.762173934797756;KLE-S-C-3A
0016;0;程序员吗;2;4.997212273764115;0;程序员工资;2;4.997212273764115;KLE-S-C-3A
0016;0;程序员吗;2;4.997212273764115;0;程序员csdn论坛;10;4.941642422609304;KLE-S-C-3A
0016;0;程序员吗;2;4.997212273764115;0;程序员怎样学好编程;11;4.9344739331306915;KLE-S-C-3A
0016;0;程序员吗;2;4.997212273764115;0;怎么找程序员工作;14;4.912654885736052;KLE-S-C-3A
0016;0;程序员吗;2;4.997212273764115;0;程序员怎么样学习编程;19;4.875197323201151;KLE-S-C-3A
0016;0;程序员吗;2;4.997212273764115;0;女程序员出路;20;4.867534450455582;KLE-S-C-3A
0016;0;程序员吗;2;4.997212273764115;0;程序员学编程有前途吗;21;4.859812404361672;KLE-S-C-3A
0016;0;程序员吗;2;4.997212273764115;0;程序员csdn;25;4.8283137373023015;KLE-S-C-3A
0016;0;程序员吗;2;4.997212273764115;0;程序员经历;29;4.795790545596741;KLE-S-C-3A
0016;0;程序员吗;2;4.997212273764115;0;程序员vc;37;4.727387818712341;KLE-S-C-3A
0016;0;程序员杂志;3;4.990432586778736;0;程序员杂志介绍;3;4.990432586778736;KLE-S-C-3A
0016;0;程序员杂志;3;4.990432586778736;0;程序员程序猿;7;4.962844630259907;KLE-S-C-3A
0016;0;程序员杂志;3;4.990432586778736;0;java程序员面试宝典;23;4.844187086458591;KLE-S-C-3A
0016;0;程序员杂志;3;4.990432586778736;0;程序员程序;24;4.836281906951478;KLE-S-C-3A
0016;0;程序员杂志;3;4.990432586778736;0;程序员网站;38;4.718498871295094;KLE-S-C-3A
0016;0;程序员杂志;3;4.990432586778736;0;程序员软件开发;39;4.709530201312334;KLE-S-C-3A
0016;0;程序员杂志;3;4.990432586778736;0;程序员中国网站;42;4.68213122712422;KLE-S-C-3A
0016;0;程序员杂志;3;4.990432586778736;0;程序员之家ccvcjava培训java技术java编程dotnet技术dotnet编程struts.;43;4.672828834461906;KLE-S-C-3A
0016;0;程序员杂志;3;4.990432586778736;0;程序员php开发工程师;44;4.663439094112067;KLE-S-C-3A
0016;0;程序员程序员网;4;4.983606621708336;0;黑马程序员;4;4.983606621708336;KLE-S-C-3A
0016;0;程序员程序员网;4;4.983606621708336;0;程序员之家;5;4.976733742420574;KLE-S-C-3A
0016;0;程序员程序员网;4;4.983606621708336;0;php程序员招聘;9;4.948759890378168;KLE-S-C-3A
0016;0;程序员程序员网;4;4.983606621708336;0;程序员杂志下载;15;4.90527477843843;KLE-S-C-3A
0016;0;程序员程序员网;4;4.983606621708336;0;程序员创业;16;4.897839799950911;KLE-S-C-3A
0016;0;程序员程序员网;4;4.983606621708336;0;程序员转行;22;4.852030263919617;KLE-S-C-3A
0016;0;程序员程序员网;4;4.983606621708336;0;程序员博客园;27;4.812184355372417;KLE-S-C-3A
0016;0;程序员程序员网;4;4.983606621708336;0;程序员小辉;35;4.74493212836325;KLE-S-C-3A
0016;0;程序员程序员网;4;4.983606621708336;0;程序员程序员网介绍;36;4.736198448394496;KLE-S-C-3A
0016;0;程序员程序员网;4;4.983606621708336;0;程序员之路;40;4.700480365792417;KLE-S-C-3A
0016;0;程序员课程;5;4.969813299576001;0;程序员考试;6;4.969813299576001;KLE-S-C-3A
0016;0;程序员课程;5;4.969813299576001;0;程序员要学哪些课程;8;4.955827057601261;KLE-S-C-3A
0016;0;程序员课程;5;4.969813299576001;0;程序员什么;30;4.787491742782046;KLE-S-C-3A
0016;0;程序员课程;5;4.969813299576001;0;程序员csdn-中文社区;34;4.7535901911063645;KLE-S-C-3A
0016;0;程序员课程;5;4.969813299576001;0;程序员csdn社区;41;4.6913478822291435;KLE-S-C-3A
0017;0;泰国特产山竹;1;4.927253685157205;0;泰国特产能带回国;1;4.927253685157205;KLE-S-C-3A
0017;0;泰国特产山竹;1;4.927253685157205;0;泰国特产泰国土特产;7;4.882801922586371;KLE-S-C-3A
0017;0;泰国特产山竹;1;4.927253685157205;0;泰国特产马来西亚特产价格;12;4.844187086458591;KLE-S-C-3A
0017;0;泰国特产山竹;1;4.927253685157205;0;泰国特产价格;21;4.770684624465665;KLE-S-C-3A
0017;0;泰国特产山竹;1;4.927253685157205;0;泰国特产越南特产价格;27;4.718498871295094;KLE-S-C-3A
0017;0;泰国特产山竹;1;4.927253685157205;0;泰国特产柬埔寨特产价格;32;4.672828834461906;KLE-S-C-3A
0017;0;泰国特产山竹;1;4.927253685157205;0;泰国特产荔枝;33;4.663439094112067;KLE-S-C-3A
0017;0;泰国特产山竹;1;4.927253685157205;0;泰国特产龙眼;34;4.653960350157523;KLE-S-C-3A
0017;0;泰国特产山竹;1;4.927253685157205;0;泰国特产枣;35;4.6443908991413725;KLE-S-C-3A
0017;0;泰国特产山竹;1;4.927253685157205;0;泰国特产山竹介绍;37;4.624972813284271;KLE-S-C-3A
0017;0;泰国特产攻略;2;4.919980925828125;0;泰国特产泰国普吉岛旅游纪念品;2;4.919980925828125;KLE-S-C-3A
0017;0;泰国特产攻略;2;4.919980925828125;0;泰国特产纪念品礼物;8;4.875197323201151;KLE-S-C-3A
0017;0;泰国特产攻略;2;4.919980925828125;0;泰国特产泰国蛇药;9;4.867534450455582;KLE-S-C-3A
0017;0;泰国特产攻略;2;4.919980925828125;0;泰国特产攻略介绍;13;4.836281906951478;KLE-S-C-3A
0017;0;泰国特产攻略;2;4.919980925828125;0;泰国特产哪里买便宜;16;4.812184355372417;KLE-S-C-3A
0017;0;泰国特产攻略;2;4.919980925828125;0;泰国特产宝石价格;17;4.804021044733257;KLE-S-C-3A
0017;0;泰国特产攻略;2;4.919980925828125;0;泰国特产是什么;19;4.787491742782046;KLE-S-C-3A
0017;0;泰国特产攻略;2;4.919980925828125;0;泰国特产宝石;23;4.7535901911063645;KLE-S-C-3A
0017;0;泰国特产攻略;2;4.919980925828125;0;泰国特产泰国特产网购;28;4.709530201312334;KLE-S-C-3A
0017;0;泰国特产攻略;2;4.919980925828125;0;泰国特产红毛丹;39;4.605170185988092;KLE-S-C-3A
0017;0;泰国特产特产;3;4.912654885736052;0;泰国特产零食;3;4.912654885736052;KLE-S-C-3A
0017;0;泰国特产特产;3;4.912654885736052;0;泰国特产泰国有什么特产;4;4.90527477843843;KLE-S-C-3A
0017;0;泰国特产特产;3;4.912654885736052;0;泰国特产泰国普吉岛特产;11;4.852030263919617;KLE-S-C-3A
0017;0;泰国特产特产;3;4.912654885736052;0;泰国特产泰国曼谷特产;18;4.795790545596741;KLE-S-C-3A
0017;0;泰国特产特产;3;4.912654885736052;0;泰国特产普吉岛特产;22;4.762173934797756;KLE-S-C-3A
0017;0;泰国特产特产;3;4.912654885736052;0;泰国特产泰国买什么特产;26;4.727387818712341;KLE-S-C-3A
0017;0;泰国特产特产;3;4.912654885736052;0;泰国特产泰国普吉岛出名特产;29;4.700480365792417;KLE-S-C-3A
0017;0;泰国特产多少钱;4;4.897839799950911;0;泰国特产礼物;5;4.897839799950911;KLE-S-C-3A
0017;0;泰国特产多少钱;4;4.897839799950911;0;泰国特产小饰品;10;4.859812404361672;KLE-S-C-3A
0017;0;泰国特产多少钱;4;4.897839799950911;0;泰国特产泰国鳄鱼皮带多少钱;15;4.820281565605037;KLE-S-C-3A
0017;0;泰国特产多少钱;4;4.897839799950911;0;泰国特产食品;20;4.77912349311153;KLE-S-C-3A
0017;0;泰国特产多少钱;4;4.897839799950911;0;泰国特产老挝特产介绍;24;4.74493212836325;KLE-S-C-3A
0017;0;泰国特产多少钱;4;4.897839799950911;0;泰国特产芒果;36;4.634728988229636;KLE-S-C-3A
0017;0;泰国特产多少钱;4;4.897839799950911;0;泰国特产榴莲;38;4.61512051684126;KLE-S-C-3A
0017;0;泰国特产图片;5;4.890349128221754;0;泰国特产泰国购物;6;4.890349128221754;KLE-S-C-3A
0017;0;泰国特产图片;5;4.890349128221754;0;泰国特产图片介绍;14;4.8283137373023015;KLE-S-C-3A
0017;0;泰国特产图片;5;4.890349128221754;0;泰国特产泰国旅游特产;25;4.736198448394496;KLE-S-C-3A
0017;0;泰国特产图片;5;4.890349128221754;0;泰国特产泰国普吉岛旅游;30;4.6913478822291435;KLE-S-C-3A
0017;0;泰国特产图片;5;4.890349128221754;0;泰国特产普吉岛旅游特产;31;4.68213122712422;KLE-S-C-3A
0018;0;科学美国人美国版;1;5.003946305945459;0;科学美国人科学60秒;1;5.003946305945459;KLE-S-C-3A
0018;0;科学美国人美国版;1;5.003946305945459;0;科学美国人环球科学中文网站;2;4.997212273764115;KLE-S-C-3A
0018;0;科学美国人美国版;1;5.003946305945459;0;科学美国人scientificamerican;5;4.976733742420574;KLE-S-C-3A
0018;0;科学美国人美国版;1;5.003946305945459;0;科学美国人环球科学杂志;7;4.962844630259907;KLE-S-C-3A
0018;0;科学美国人美国版;1;5.003946305945459;0;科学美国人听力下载;8;4.955827057601261;KLE-S-C-3A
0018;0;科学美国人美国版;1;5.003946305945459;0;科学美国人经济学人;11;4.9344739331306915;KLE-S-C-3A
0018;0;科学美国人美国版;1;5.003946305945459;0;科学美国人听力;12;4.927253685157205;KLE-S-C-3A
0018;0;科学美国人美国版;1;5.003946305945459;0;科学美国人环球科学;13;4.919980925828125;KLE-S-C-3A
0018;0;科学美国人美国版;1;5.003946305945459;0;科学美国人一分钟;14;4.912654885736052;KLE-S-C-3A
0018;0;科学美国人美国版;1;5.003946305945459;0;科学美国人60秒科学;21;4.859812404361672;KLE-S-C-3A
0018;0;科学美国人中文版;2;4.990432586778736;0;科学美国人中文版介绍;3;4.990432586778736;KLE-S-C-3A
0018;0;科学美国人中文版;2;4.990432586778736;0;科学美国人美国科学杂志中文版;27;4.812184355372417;KLE-S-C-3A
0018;0;科学美国人中文版;2;4.990432586778736;0;科学美国人环球科学杂志官网;33;4.762173934797756;KLE-S-C-3A
0018;0;科学美国人中文版;2;4.990432586778736;0;科学美国人环球科学世界;36;4.736198448394496;KLE-S-C-3A
0018;0;科学美国人中文版;2;4.990432586778736;0;科学美国人科学杂志中文版;37;4.727387818712341;KLE-S-C-3A
0018;0;科学美国人中文版;2;4.990432586778736;0;科学美国人science杂志中文版;40;4.700480365792417;KLE-S-C-3A
0018;0;科学美国人下载;3;4.983606621708336;0;科学美国人下载介绍;4;4.983606621708336;KLE-S-C-3A
0018;0;科学美国人下载;3;4.983606621708336;0;科学美国人60秒下载;6;4.969813299576001;KLE-S-C-3A
0018;0;科学美国人下载;3;4.983606621708336;0;科学美国人中文版下载;9;4.948759890378168;KLE-S-C-3A
0018;0;科学美国人下载;3;4.983606621708336;0;科学美国人下载2013;10;4.941642422609304;KLE-S-C-3A
0018;0;科学美国人下载;3;4.983606621708336;0;科学美国人音频下载;15;4.90527477843843;KLE-S-C-3A
0018;0;科学美国人下载;3;4.983606621708336;0;科学美国人打包下载;16;4.897839799950911;KLE-S-C-3A
0018;0;科学美国人下载;3;4.983606621708336;0;科学美国人60秒打包下载;18;4.882801922586371;KLE-S-C-3A
0018;0;科学美国人下载;3;4.983606621708336;0;科学美国人杂志下载;19;4.875197323201151;KLE-S-C-3A
0018;0;科学美国人下载;3;4.983606621708336;0;科学美国人网站;30;4.787491742782046;KLE-S-C-3A
0018;0;科学美国人下载;3;4.983606621708336;0;科学美国人下载2012;32;4.770684624465665;KLE-S-C-3A
0018;0;科学美国人时代周刊;4;4.890349128221754;0;科学美国人时代周刊介绍;17;4.890349128221754;KLE-S-C-3A
0018;0;科学美国人时代周刊;4;4.890349128221754;0;科学美国人商业周刊;20;4.867534450455582;KLE-S-C-3A
0018;0;科学美国人时代周刊;4;4.890349128221754;0;科学美国人杂志;23;4.844187086458591;KLE-S-C-3A
0018;0;科学美国人时代周刊;4;4.890349128221754;0;科学美国人美国科学人;25;4.8283137373023015;KLE-S-C-3A
0018;0;科学美国人时代周刊;4;4.890349128221754;0;科学美国人科学杂志;26;4.820281565605037;KLE-S-C-3A
0018;0;科学美国人时代周刊;4;4.890349128221754;0;科学美国人环球科技;28;4.804021044733257;KLE-S-C-3A
0018;0;科学美国人时代周刊;4;4.890349128221754;0;科学美国人美国科学杂志;29;4.795790545596741;KLE-S-C-3A
0018;0;科学美国人时代周刊;4;4.890349128221754;0;科学美国人科学人60秒;38;4.718498871295094;KLE-S-C-3A
0018;0;科学美国人时代周刊;4;4.890349128221754;0;科学美国人科学杂志中文网站;39;4.709530201312334;KLE-S-C-3A
0018;0;科学美国人时代周刊;4;4.890349128221754;0;科学美国人科学人;41;4.6913478822291435;KLE-S-C-3A
0018;0;科学美国人scientificamerican;5;4.852030263919617;0;科学美国人scienceamerican;22;4.852030263919617;KLE-S-C-3A
0018;0;科学美国人scientificamerican;5;4.852030263919617;0;科学美国人americanscience;24;4.836281906951478;KLE-S-C-3A
0018;0;科学美国人scientificamerican;5;4.852030263919617;0;科学美国人sicenceamerican;31;4.77912349311153;KLE-S-C-3A
0018;0;科学美国人scientificamerican;5;4.852030263919617;0;科学美国人scientificamericanmagazine;34;4.7535901911063645;KLE-S-C-3A
0018;0;科学美国人scientificamerican;5;4.852030263919617;0;科学美国人scientificamerican下载;35;4.74493212836325;KLE-S-C-3A
0018;0;科学美国人scientificamerican;5;4.852030263919617;0;科学美国人americanscientific;42;4.68213122712422;KLE-S-C-3A
0019;0;黄金现货白银;1;5.231108616854587;0;黄金黄金价格;1;5.231108616854587;KLE-S-C-3A
0019;0;黄金现货白银;1;5.231108616854587;0;黄金今日黄金价格;3;5.220355825078324;KLE-S-C-3A
0019;0;黄金现货白银;1;5.231108616854587;0;黄金纸黄金价格走势图;4;5.214935757608986;KLE-S-C-3A
0019;0;黄金现货白银;1;5.231108616854587;0;黄金黄金价格今天多少一克;5;5.209486152841421;KLE-S-C-3A
0019;0;黄金现货白银;1;5.231108616854587;0;黄金黄金价格实时走势;7;5.198497031265826;KLE-S-C-3A
0019;0;黄金现货白银;1;5.231108616854587;0;黄金黄金岛官方下载;8;5.19295685089021;KLE-S-C-3A
0019;0;黄金现货白银;1;5.231108616854587;0;黄金走势;12;5.170483995038151;KLE-S-C-3A
0019;0;黄金现货白银;1;5.231108616854587;0;黄金回收;13;5.1647859739235145;KLE-S-C-3A
0019;0;黄金现货白银;1;5.231108616854587;0;黄金黄金价格走势;14;5.159055299214529;KLE-S-C-3A
0019;0;黄金现货白银;1;5.231108616854587;0;黄金黄金首饰;20;5.123963979403259;KLE-S-C-3A
0019;0;黄金大劫案;2;5.225746673713202;0;黄金中国黄金网;2;5.225746673713202;KLE-S-C-3A
0019;0;黄金大劫案;2;5.225746673713202;0;现在黄金多少钱一克;6;5.204006687076795;KLE-S-C-3A
0019;0;黄金大劫案;2;5.225746673713202;0;黄金多少钱一克;10;5.181783550292085;KLE-S-C-3A
0019;0;黄金大劫案;2;5.225746673713202;0;黄金矿工;15;5.153291594497779;KLE-S-C-3A
0019;0;黄金大劫案;2;5.225746673713202;0;满城尽带黄金甲;16;5.147494476813453;KLE-S-C-3A
0019;0;黄金大劫案;2;5.225746673713202;0;黄金大劫案介绍;17;5.14166355650266;KLE-S-C-3A
0019;0;黄金大劫案;2;5.225746673713202;0;黄金白银价格;21;5.117993812416755;KLE-S-C-3A
